0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00019407993589101472,0.0005196333767404588,0.0010392667534809177,0.0005196333767404588,0.00021071234366503534,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0007137133126314736,0.0019063658218972251,0.0038127316437944502,0.0019063658218972251,0.0007748776508972268,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00024055249476216345,0.00059386671627481,0.0025678574211079465,0.004289037395318072,0.009365127065217218,0.00837500139125402,0.010742915734526473,0.0046798307122107585,0.0018692224034801523,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0006440599053309538,0.0015848370801791617,0.006864844839401585,0.011446045579071723,0.022394817221021764,0.015408138279519628,0.014792160561844023,0.005546929780627066,0.0022226753670473083,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.0014551941041167906,0.003286998534711496,0.007022887845327243,0.0047915945040988344,0.0013115031518382194,0.0012881198106619075,0.0031696741603583233,0.013733267189142175,0.022892091158143446,0.042372032455173785,0.02517856745355994,0.018609065967700646,0.008836897726134428,0.004125883632408918,0.0009836273638786648,0.010737790093522688,0.021068663535981726,0.039443982416537966,0.023409956282611763,0.021512838306731435,0.001
0.001,0.001,0.003896164859409472,0.008771929824561403,0.018741803105301016,0.0127872070199746,0.00351144392266362,0.0006440599053309538,0.0015848370801791617,0.006864844839401585,0.011446045579071723,0.021418156898473435,0.014885374581232541,0.015133365610426615,0.014039492136632276,0.007218597063621534,0.0026335829419977157,0.02874956702459301,0.05622540931590304,0.10526315789473685,0.062473558031307296,0.05759888965995836,0.001
0.001,0.001,0.012157912031169317,0.027404855253257296,0.058573423023226316,0.039949197552245706,0.01074586453441638,0.00024055249476216345,0.00059386671627481,0.003947981409666274,0.00922631966406383,0.01956148865770222,0.023432613220252207,0.028962291451022297,0.03712811780026044,0.019025285481239804,0.007567584718872954,0.05749913404918602,0.11245081863180607,0.21064512296542715,0.12494711606261459,0.11172796668979874,0.001
0.001,0.001,0.015584659437637888,0.03508771929824561,0.0769344671489614,0.05833621983604666,0.026266325796723056,0.008372778769302399,0.009455359825989896,0.009336904483653957,0.018674762970064984,0.03450129108373123,0.047827000345031,0.05970455329615903,0.07452377374870614,0.06089360159506979,0.06870584253500868,0.0898279644382866,0.10623175529889581,0.12498514910300584,0.07121703567902976,0.05759888965995836,0.001
0.001,0.001,0.024832183260573626,0.055918577482079915,0.12480433219105645,0.11143343724743102,0.07544165019732983,0.059614340032590994,0.044851247120104173,0.03459551873104912,0.04462117345519129,0.07125202129334154,0.0922663667122998,0.10631211949202533,0.14113847707769875,0.1339269530541961,0.1726001607649025,0.17376746334141557,0.15458814570376953,0.09207556136390639,0.046819912565223526,0.021512838306731435,0.001
0.001,0.001,0.011688494578228417,0.02631578947368421,0.0726615052671659,0.12703498441288535,0.16364930284843976,0.1579265926903081,0.10782973912794609,0.06816150948676242,0.05494837255079669,0.06377816494389668,0.09247108974144935,0.1355091850590448,0.18963696617583223,0.22205682436106577,0.3259719930617253,0.32548204595312324,0.26589668739687783,0.10526315789473685,0.045409674234945706,0.001,0.001
0.001,0.001,0.004365582312350373,0.00986099560413449,0.042137327071963465,0.14859715968133014,0.23447500589269848,0.2607123457748119,0.151765143601265,0.09611239901483314,0.06446212529554211,0.06280685101179942,0.08161736062417221,0.10202023996349352,0.12109252395739424,0.12248731194489758,0.1665714769217752,0.1630296732478929,0.14138850107881712,0.0723535701556374,0.07022986884783529,0.05759888965995836,0.07969151670951156
0.001,0.001,0.001,0.001,0.03357025003172993,0.15102182196051267,0.24135133174985948,0.19510359276790568,0.12554914783703724,0.10216336025211112,0.0981044760219357,0.0950901254354625,0.10831844691531158,0.11388214130688837,0.10306479348225316,0.07092622802247599,0.06970533485636926,0.06107839741369358,0.07107500951897448,0.0723535701556374,0.13369059371033704,0.15371269951422623,0.21336760925449874
0.001,0.02143845089903181,0.023376989156456834,0.03944398241653796,0.03687016118796803,0.07901801177693107,0.11837071419505737,0.1152440443858152,0.13581660250998126,0.15678280060229377,0.17395993824422154,0.13777495154460995,0.1254278801740737,0.09257459904059123,0.06009737386891049,0.03218914264999093,0.012290053729322672,0.0035792633645075627,0.04213732707196345,0.10526315789473685,0.250035255958257,0.30742539902845245,0.41388174807197947
0.001,0.05739972337482711,0.06384077359996243,0.10855015642944833,0.06915006134450229,0.055103336797136596,0.05247825745350811,0.08212151780864438,0.16046922625606388,0.20769812649758557,0.198865770222076,0.1747264595844682,0.16999454628423874,0.10927869044041538,0.06058466058966912,0.043680895414174366,0.020709057833058344,0.009583189008197669,0.021068663535981726,0.052631578947368425,0.12494711606261459,0.15371269951422623,0.21336760925449874
0.001,0.11479944674965421,0.12866732385110077,0.21941705278998852,0.1311926217371071,0.06855443944117308,0.02871406209393263,0.07045860169162722,0.1535038136260214,0.16269841269841268,0.15661930837980126,0.11091806467820692,0.09724336928333724,0.07527324228967021,0.05602607766536445,0.07083333333333332,0.037483606210602025,0.018589077473732826,0.007869018911029318,0.019721991208268983,0.046819912565223526,0.05759888965995836,0.07969151670951156
0.001,0.05739972337482711,0.0701779092146646,0.12280701754385964,0.09373016880314763,0.05432398106454221,0.018469832405611057,0.03354543338247847,0.07239092170976374,0.07699418376319107,0.06785718260725772,0.04617768857851999,0.04155487940610149,0.03873765957683617,0.02926454138702461,0.036489487040058,0.018741803105301012,0.009583189008197669,0.001,0.001,0.001,0.001,0.001
0.001,0.02143845089903181,0.0287283481199831,0.05150291077581086,0.046833354486609996,0.028316591617596126,0.0087574565300165,0.010545510980057423,0.022720768163019992,0.023111909293417856,0.022111398901942827,0.01708201561702513,0.015499265417877058,0.023912526294700993,0.015941684196467326,0.016161410186695667,0.007022887845327241,0.0035792633645075627,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.005351358963526263,0.0120589283592729,0.02576469095062826,0.017578801524073435,0.00482294707450184,0.0011251648948552807,0.0027725705127287815,0.008316519034740009,0.010168476886898203,0.017388190876871636,0.01155610370963972,0.013161958663060537,0.009702953354035192,0.013728022475983323,0.007022887845327241,0.0035792633645075627,0.001,0.001,0.001,0.001,0.001
0.07868020304568528,0.05739972337482711,0.05454630803173262,0.037265850857391786,0.0453737783982739,0.0255744140399492,0.006811355078901721,0.0012881198106619075,0.0031696741603583233,0.011885681849620544,0.017961486908697165,0.03133451868175899,0.016350712878560218,0.014036361815085647,0.016350712878560218,0.032751042233097695,0.018741803105301012,0.009583189008197669,0.001,0.001,0.001,0.001,0.001
0.21065989847715738,0.1531811894882434,0.12866732385110077,0.06140350877192982,0.03981046664128275,0.0127872070199746,0.00351144392266362,0.0006440599053309538,0.0015848370801791617,0.005941052169640769,0.008980743454348582,0.015385679464613652,0.007395906374169421,0.013856890046412234,0.029583625496677684,0.06427406199021207,0.037483606210602025,0.018589077473732826,0.001,0.001,0.001,0.001,0.001
0.42131979695431476,0.3063623789764868,0.2511383373233817,0.10855015642944833,0.04789101831873759,0.0047915945040988344,0.0013115031518382194,0.00024055249476216345,0.00059386671627481,0.002222826423968365,0.0033652447255572565,0.005764561659583196,0.0027713780092824465,0.006577849009983638,0.014791812748338842,0.03211890520210259,0.018741803105301012,0.009583189008197669,0.001,0.001,0.001,0.001,0.001
0.21065989847715738,0.1531811894882434,0.12477115899169129,0.05263157894736842,0.021068663535981733,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00207018598283749,0.005542756018564893,0.01203552655428675,0.007022887845327241,0.0035792633645075627,0.001,0.001,0.001,0.001,0.001
0.07868020304568528,0.05739972337482711,0.04675397831291367,0.01972199120826898,0.007869018911029322,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
